date,asset_id,price
2026-03-12,AST-0040,161.2785
2026-03-13,AST-0040,160.7284
2026-03-16,AST-0040,159.9534
2026-03-17,AST-0040,159.9057
2026-03-18,AST-0040,163.9711
2026-03-19,AST-0040,162.7106
2026-03-20,AST-0040,162.8644
2026-03-23,AST-0040,163.4107
2026-03-24,AST-0040,162.6422
2026-03-25,AST-0040,162.3574
2026-03-26,AST-0040,164.3041
2026-03-27,AST-0040,168.3199
2026-03-30,AST-0040,166.4302
2026-03-31,AST-0040,165.1693
2026-04-01,AST-0040,164.7168
2026-04-02,AST-0040,164.9807
2026-04-03,AST-0040,166.886
2026-04-06,AST-0040,167.7337
2026-04-07,AST-0040,169.7961
2026-04-08,AST-0040,171.2563
2026-04-09,AST-0040,171.1232
2026-04-10,AST-0040,169.753
2026-04-13,AST-0040,171.6856
2026-04-14,AST-0040,169.5963
2026-04-15,AST-0040,168.6554
2026-04-16,AST-0040,169.5743
2026-04-17,AST-0040,167.571
2026-04-20,AST-0040,168.218
2026-04-21,AST-0040,171.442
2026-04-22,AST-0040,174.0858
2026-04-23,AST-0040,174.6631
2026-04-24,AST-0040,178.4406
2026-04-27,AST-0040,177.6068
2026-04-28,AST-0040,175.8559
2026-04-29,AST-0040,174.7746
2026-04-30,AST-0040,175.2399
2026-05-01,AST-0040,173.2995
2026-05-04,AST-0040,173.2179
2026-05-05,AST-0040,173.9027
2026-05-06,AST-0040,176.3962
2026-05-07,AST-0040,175.9029
2026-05-08,AST-0040,178.0131
2026-05-11,AST-0040,182.8936
2026-05-12,AST-0040,182.6079
2026-05-13,AST-0040,182.3928
2026-05-14,AST-0040,180.3256
2026-05-15,AST-0040,179.9362
2026-05-18,AST-0040,179.9895
2026-05-19,AST-0040,180.4698
2026-05-20,AST-0040,176.2214
2026-05-21,AST-0040,174.7015
2026-05-22,AST-0040,173.3021
2026-05-25,AST-0040,173.7272
2026-05-26,AST-0040,173.215
2026-05-27,AST-0040,176.5994
2026-05-28,AST-0040,174.2814
2026-05-29,AST-0040,180.5781
2026-06-01,AST-0040,180.9395
2026-06-02,AST-0040,181.0804
2026-06-03,AST-0040,181.7858
2026-06-04,AST-0040,182.2901
2026-06-05,AST-0040,183.2622
2026-06-08,AST-0040,183.9383
2026-06-09,AST-0040,187.066
2026-06-10,AST-0040,186.6656
2026-06-11,AST-0040,184.2596
2026-06-12,AST-0040,186.7025
2026-06-15,AST-0040,191.1846
2026-06-16,AST-0040,187.008
2026-06-17,AST-0040,186.2207
2026-06-18,AST-0040,188.2503
2026-06-19,AST-0040,185.2363
2026-06-22,AST-0040,187.295
2026-06-23,AST-0040,190.4827
2026-06-24,AST-0040,190.4287
2026-06-25,AST-0040,192.4999
2026-06-26,AST-0040,196.6192
2026-06-29,AST-0040,193.1102
2026-06-30,AST-0040,195.6437
2026-07-01,AST-0040,197.4562
2026-07-02,AST-0040,200.1908
2026-07-03,AST-0040,200.4128
2026-07-06,AST-0040,203.6561
2026-07-07,AST-0040,206.1997
2026-07-08,AST-0040,201.6645
2026-07-09,AST-0040,202.8442
2026-07-10,AST-0040,201.8169
2026-07-13,AST-0040,202.7638
2026-07-14,AST-0040,204.1611
2026-07-15,AST-0040,204.6051
2026-07-16,AST-0040,203.2839
2026-07-17,AST-0040,203.1489
2026-07-20,AST-0040,204.9945
2026-07-21,AST-0040,206.3233
2026-07-22,AST-0040,204.1951
2026-07-23,AST-0040,203.3429
2026-07-24,AST-0040,203.8793
2026-07-27,AST-0040,202.5977
2026-07-28,AST-0040,202.7862
2026-07-29,AST-0040,204.3645
2026-07-30,AST-0040,199.5702
2026-07-31,AST-0040,199.1878
2026-08-03,AST-0040,200.3599
2026-08-04,AST-0040,199.5818
2026-08-05,AST-0040,199.8974
2026-08-06,AST-0040,198.6919
2026-08-07,AST-0040,196.5079
2025-07-28,AST-0041,117.3995
2025-07-29,AST-0041,118.5746
2025-07-30,AST-0041,118.1221
2025-07-31,AST-0041,118.0571
2025-08-01,AST-0041,122.2929
2025-08-04,AST-0041,123.4044
2025-08-05,AST-0041,125.8363
2025-08-06,AST-0041,125.3522
2025-08-07,AST-0041,126.088
2025-08-08,AST-0041,123.7229
2025-08-11,AST-0041,122.431
2025-08-12,AST-0041,120.1321
2025-08-13,AST-0041,118.3758
2025-08-14,AST-0041,118.0646
2025-08-15,AST-0041,118.84
2025-08-18,AST-0041,120.7882
2025-08-19,AST-0041,119.9226
2025-08-20,AST-0041,124.3449
2025-08-21,AST-0041,122.8478
2025-08-22,AST-0041,120.3339
2025-08-25,AST-0041,117.372
2025-08-26,AST-0041,116.8185
2025-08-27,AST-0041,118.5573
2025-08-28,AST-0041,119.8872
2025-08-29,AST-0041,121.4312
2025-09-01,AST-0041,120.4048
2025-09-02,AST-0041,118.1253
2025-09-03,AST-0041,117.6777
2025-09-04,AST-0041,116.5667
2025-09-05,AST-0041,118.405
2025-09-08,AST-0041,118.061
2025-09-09,AST-0041,119.5221
2025-09-10,AST-0041,119.889
2025-09-11,AST-0041,119.5475
2025-09-12,AST-0041,119.9945
2025-09-15,AST-0041,121.6487
2025-09-16,AST-0041,119.6143
2025-09-17,AST-0041,116.9928
2025-09-18,AST-0041,117.0192
2025-09-19,AST-0041,118.8095
2025-09-22,AST-0041,118.9356
2025-09-23,AST-0041,119.7214
2025-09-24,AST-0041,121.2351
2025-09-25,AST-0041,121.7321
2025-09-26,AST-0041,126.2565
2025-09-29,AST-0041,128.5009
2025-09-30,AST-0041,128.976
2025-10-01,AST-0041,131.3556
2025-10-02,AST-0041,126.7323
2025-10-03,AST-0041,125.628
2025-10-06,AST-0041,128.4828
2025-10-07,AST-0041,123.4328
2025-10-08,AST-0041,125.4
2025-10-09,AST-0041,125.7733
2025-10-10,AST-0041,127.5291
2025-10-13,AST-0041,128.8423
2025-10-14,AST-0041,128.6907
2025-10-15,AST-0041,128.1097
2025-10-16,AST-0041,126.1072
2025-10-17,AST-0041,126.7092
2025-10-20,AST-0041,124.3458
2025-10-21,AST-0041,125.7156
2025-10-22,AST-0041,128.4856
2025-10-23,AST-0041,126.9206
2025-10-24,AST-0041,126.1406
2025-10-27,AST-0041,124.7775
2025-10-28,AST-0041,123.3111
2025-10-29,AST-0041,124.08
2025-10-30,AST-0041,124.7193
2025-10-31,AST-0041,123.9342
2025-11-03,AST-0041,123.1381
2025-11-04,AST-0041,121.636
2025-11-05,AST-0041,119.9619
2025-11-06,AST-0041,119.6719
2025-11-07,AST-0041,119.0362
2025-11-10,AST-0041,118.8306
2025-11-11,AST-0041,114.1542
2025-11-12,AST-0041,114.5074
2025-11-13,AST-0041,114.0648
2025-11-14,AST-0041,114.3113
2025-11-17,AST-0041,115.606
2025-11-18,AST-0041,116.8846
2025-11-19,AST-0041,116.5632
2025-11-20,AST-0041,116.0669
2025-11-21,AST-0041,115.7455
2025-11-24,AST-0041,120.1647
2025-11-25,AST-0041,118.7169
2025-11-26,AST-0041,119.3799
2025-11-27,AST-0041,121.0138
2025-11-28,AST-0041,120.8048
2025-12-01,AST-0041,121.3546
2025-12-02,AST-0041,121.4998
2025-12-03,AST-0041,119.8876
2025-12-04,AST-0041,120.3459
2025-12-05,AST-0041,119.5185
2025-12-08,AST-0041,119.9533
2025-12-09,AST-0041,119.5454
2025-12-10,AST-0041,118.6144
2025-12-11,AST-0041,116.5048
2025-12-12,AST-0041,117.4908
2025-12-15,AST-0041,117.192
2025-12-16,AST-0041,119.395
2025-12-17,AST-0041,121.5078
2025-12-18,AST-0041,120.4414
2025-12-19,AST-0041,121.2431
2025-12-22,AST-0041,121.713
2025-12-23,AST-0041,121.0261
2025-12-24,AST-0041,120.5368
2025-12-25,AST-0041,123.3303
2025-12-26,AST-0041,120.6457
2025-12-29,AST-0041,121.4326
2025-12-30,AST-0041,124.6787
2025-12-31,AST-0041,123.2271
2026-01-01,AST-0041,122.581
2026-01-02,AST-0041,126.3461
2026-01-05,AST-0041,123.934
2026-01-06,AST-0041,124.5562
2026-01-07,AST-0041,123.8704
2026-01-08,AST-0041,122.5135
2026-01-09,AST-0041,126.9108
2026-01-12,AST-0041,125.6923
2026-01-13,AST-0041,129.3935
2026-01-14,AST-0041,128.558
2026-01-15,AST-0041,128.2743
2026-01-16,AST-0041,129.1004
2026-01-19,AST-0041,130.1683
2026-01-20,AST-0041,133.8367
2026-01-21,AST-0041,133.7508
2026-01-22,AST-0041,134.3358
2026-01-23,AST-0041,132.3952
2026-01-26,AST-0041,136.1732
2026-01-27,AST-0041,137.7099
2026-01-28,AST-0041,137.7805
2026-01-29,AST-0041,143.1657
2026-01-30,AST-0041,141.6027
2026-02-02,AST-0041,144.2771
2026-02-03,AST-0041,141.4852
2026-02-04,AST-0041,141.7622
2026-02-05,AST-0041,140.9763
2026-02-06,AST-0041,140.9408
2026-02-09,AST-0041,142.9207
2026-02-10,AST-0041,144.1446
2026-02-11,AST-0041,147.1085
2026-02-12,AST-0041,146.6278
2026-02-13,AST-0041,147.4021
2026-02-16,AST-0041,147.4502
2026-02-17,AST-0041,146.3453
2026-02-18,AST-0041,149.2452
2026-02-19,AST-0041,153.549
2026-02-20,AST-0041,152.911
2026-02-23,AST-0041,151.9468
2026-02-24,AST-0041,150.6054
2026-02-25,AST-0041,153.5762
2026-02-26,AST-0041,154.3655
2026-02-27,AST-0041,151.799
2026-03-02,AST-0041,155.5272
2026-03-03,AST-0041,159.1499
2026-03-04,AST-0041,161.576
2026-03-05,AST-0041,161.6203
2026-03-06,AST-0041,162.538
2026-03-09,AST-0041,163.6713
2026-03-10,AST-0041,166.384
2026-03-11,AST-0041,164.6897
2026-03-12,AST-0041,164.9282
2026-03-13,AST-0041,169.4253
2026-03-16,AST-0041,168.086
2026-03-17,AST-0041,170.0307
2026-03-18,AST-0041,172.3746
2026-03-19,AST-0041,175.6914
2026-03-20,AST-0041,177.211
2026-03-23,AST-0041,177.5569
2026-03-24,AST-0041,179.9403
2026-03-25,AST-0041,178.2216
2026-03-26,AST-0041,176.6476
2026-03-27,AST-0041,175.0076
2026-03-30,AST-0041,176.5375
2026-03-31,AST-0041,174.7156
2026-04-01,AST-0041,175.6336
2026-04-02,AST-0041,171.9332
2026-04-03,AST-0041,172.6392
2026-04-06,AST-0041,172.4784
2026-04-07,AST-0041,175.6587
2026-04-08,AST-0041,175.2891
2026-04-09,AST-0041,175.2262
2026-04-10,AST-0041,174.4068
2026-04-13,AST-0041,168.8068
2026-04-14,AST-0041,169.618
2026-04-15,AST-0041,168.0298
2026-04-16,AST-0041,169.6637
2026-04-17,AST-0041,170.907
2026-04-20,AST-0041,167.2161
2026-04-21,AST-0041,168.3431
2026-04-22,AST-0041,172.7629
2026-04-23,AST-0041,174.6036
2026-04-24,AST-0041,174.7828
2026-04-27,AST-0041,172.3798
2026-04-28,AST-0041,172.5424
2026-04-29,AST-0041,172.2165
2026-04-30,AST-0041,170.7431
2026-05-01,AST-0041,169.492
2026-05-04,AST-0041,169.128
2026-05-05,AST-0041,166.8306
2026-05-06,AST-0041,166.6235
2026-05-07,AST-0041,168.6202
2026-05-08,AST-0041,167.5285
2026-05-11,AST-0041,165.9634
2026-05-12,AST-0041,165.5551
2026-05-13,AST-0041,164.8499
2026-05-14,AST-0041,164.159
2026-05-15,AST-0041,159.8414
2026-05-18,AST-0041,160.3695
2026-05-19,AST-0041,162.942
2026-05-20,AST-0041,166.0413
2026-05-21,AST-0041,163.5921
2026-05-22,AST-0041,163.4061
2026-05-25,AST-0041,163.7069
2026-05-26,AST-0041,164.8347
2026-05-27,AST-0041,164.6223
2026-05-28,AST-0041,164.2044
2026-05-29,AST-0041,162.5875
2026-06-01,AST-0041,161.5228
2026-06-02,AST-0041,163.126
2026-06-03,AST-0041,160.4413
2026-06-04,AST-0041,163.626
2026-06-05,AST-0041,164.9499
2026-06-08,AST-0041,166.6877
2026-06-09,AST-0041,168.9883
2026-06-10,AST-0041,167.367
2026-06-11,AST-0041,166.9914
2026-06-12,AST-0041,167.5669
2026-06-15,AST-0041,169.9102
2026-06-16,AST-0041,169.3808
2026-06-17,AST-0041,166.9204
2026-06-18,AST-0041,169.5153
2026-06-19,AST-0041,164.8219
2026-06-22,AST-0041,164.102
2026-06-23,AST-0041,164.4763
2026-06-24,AST-0041,164.4243
2026-06-25,AST-0041,166.695
2026-06-26,AST-0041,171.9322
2026-06-29,AST-0041,172.6885
2026-06-30,AST-0041,172.294
2026-07-01,AST-0041,175.4255
2026-07-02,AST-0041,171.4106
2026-07-03,AST-0041,173.83
2026-07-06,AST-0041,177.6613
2026-07-07,AST-0041,173.0631
2026-07-08,AST-0041,172.1582
2026-07-09,AST-0041,173.1319
2026-07-10,AST-0041,174.1432
2026-07-13,AST-0041,174.3003
2026-07-14,AST-0041,174.241
2026-07-15,AST-0041,172.7397
2026-07-16,AST-0041,172.2
2026-07-17,AST-0041,171.4103
2026-07-20,AST-0041,172.8802
2026-07-21,AST-0041,171.5055
2026-07-22,AST-0041,171.349
2026-07-23,AST-0041,169.7994
2026-07-24,AST-0041,169.8002
2026-07-27,AST-0041,167.5129
2026-07-28,AST-0041,166.9294
2026-07-29,AST-0041,166.603
2026-07-30,AST-0041,165.0773
2026-07-31,AST-0041,166.7681
2026-08-03,AST-0041,170.8388
2026-08-04,AST-0041,171.1323
2026-08-05,AST-0041,168.8284
2026-08-06,AST-0041,171.8797
2026-08-07,AST-0041,170.4747
2025-07-28,AST-0042,86.7361
2025-07-29,AST-0042,88.4577
2025-07-30,AST-0042,89.3622
2025-07-31,AST-0042,90.5438
2025-08-01,AST-0042,89.4415
2025-08-04,AST-0042,92.5673
2025-08-05,AST-0042,93.2267
2025-08-06,AST-0042,90.6549
2025-08-07,AST-0042,90.6719
2025-08-08,AST-0042,90.5437
2025-08-11,AST-0042,90.8309
2025-08-12,AST-0042,91.0406
2025-08-13,AST-0042,89.9653
2025-08-14,AST-0042,91.2334
2025-08-15,AST-0042,91.0278
2025-08-18,AST-0042,92.2094
2025-08-19,AST-0042,90.5641
2025-08-20,AST-0042,91.2196
2025-08-21,AST-0042,91.0378
2025-08-22,AST-0042,90.666
2025-08-25,AST-0042,88.6327
2025-08-26,AST-0042,87.9662
2025-08-27,AST-0042,89.0102
2025-08-28,AST-0042,88.3044
2025-08-29,AST-0042,88.1037
2025-09-01,AST-0042,89.1457
2025-09-02,AST-0042,90.6004
2025-09-03,AST-0042,89.5962
2025-09-04,AST-0042,87.27
2025-09-05,AST-0042,88.2671
2025-09-08,AST-0042,87.9391
2025-09-09,AST-0042,88.7614
2025-09-10,AST-0042,89.0426
2025-09-11,AST-0042,88.6885
2025-09-12,AST-0042,87.7717
2025-09-15,AST-0042,87.2614
2025-09-16,AST-0042,86.9349
2025-09-17,AST-0042,85.1537
2025-09-18,AST-0042,84.4441
2025-09-19,AST-0042,85.3444
2025-09-22,AST-0042,87.5163
2025-09-23,AST-0042,88.8533
2025-09-24,AST-0042,89.2842
2025-09-25,AST-0042,89.643
2025-09-26,AST-0042,89.167
2025-09-29,AST-0042,90.8459
2025-09-30,AST-0042,90.3069
2025-10-01,AST-0042,90.2642
2025-10-02,AST-0042,88.2558
2025-10-03,AST-0042,91.2255
2025-10-06,AST-0042,91.6247
2025-10-07,AST-0042,91.6809
2025-10-08,AST-0042,90.6933
2025-10-09,AST-0042,93.6698
2025-10-10,AST-0042,95.3482
2025-10-13,AST-0042,94.6666
2025-10-14,AST-0042,95.9859
2025-10-15,AST-0042,94.2853
2025-10-16,AST-0042,93.5839
2025-10-17,AST-0042,93.5874
2025-10-20,AST-0042,91.9315
2025-10-21,AST-0042,94.0772
2025-10-22,AST-0042,95.1901
2025-10-23,AST-0042,96.7096
2025-10-24,AST-0042,96.9549
2025-10-27,AST-0042,96.9363
2025-10-28,AST-0042,96.9198
2025-10-29,AST-0042,95.882
2025-10-30,AST-0042,95.0701
2025-10-31,AST-0042,94.8786
2025-11-03,AST-0042,94.288
2025-11-04,AST-0042,95.0735
2025-11-05,AST-0042,94.6376
2025-11-06,AST-0042,96.5203
2025-11-07,AST-0042,95.3081
2025-11-10,AST-0042,95.7892
2025-11-11,AST-0042,96.2028
2025-11-12,AST-0042,96.666
2025-11-13,AST-0042,96.6075
2025-11-14,AST-0042,97.6091
2025-11-17,AST-0042,97.8321
2025-11-18,AST-0042,96.6579
2025-11-19,AST-0042,95.9471
2025-11-20,AST-0042,96.1699
2025-11-21,AST-0042,97.9715
2025-11-24,AST-0042,99.5831
2025-11-25,AST-0042,99.0044
2025-11-26,AST-0042,97.9056
2025-11-27,AST-0042,99.3068
2025-11-28,AST-0042,99.2494
2025-12-01,AST-0042,99.6506
2025-12-02,AST-0042,100.6749
2025-12-03,AST-0042,101.0182
2025-12-04,AST-0042,99.0814
2025-12-05,AST-0042,100.1111
2025-12-08,AST-0042,101.0428
2025-12-09,AST-0042,102.2521
2025-12-10,AST-0042,102.6115
2025-12-11,AST-0042,101.0238
2025-12-12,AST-0042,101.0492
2025-12-15,AST-0042,98.5007
2025-12-16,AST-0042,97.2013
2025-12-17,AST-0042,97.9381
2025-12-18,AST-0042,99.0769
2025-12-19,AST-0042,100.6577
2025-12-22,AST-0042,102.2911
2025-12-23,AST-0042,101.536
2025-12-24,AST-0042,99.0911
2025-12-25,AST-0042,97.8613
2025-12-26,AST-0042,97.7539
2025-12-29,AST-0042,98.6001
2025-12-30,AST-0042,98.9385
2025-12-31,AST-0042,98.9725
2026-01-01,AST-0042,101.8735
2026-01-02,AST-0042,103.7671
2026-01-05,AST-0042,103.6695
2026-01-06,AST-0042,104.0251
2026-01-07,AST-0042,103.0407
2026-01-08,AST-0042,103.2746
2026-01-09,AST-0042,104.8999
2026-01-12,AST-0042,105.9851
2026-01-13,AST-0042,105.0357
2026-01-14,AST-0042,104.7758
2026-01-15,AST-0042,105.6817
2026-01-16,AST-0042,104.4313
2026-01-19,AST-0042,105.7559
2026-01-20,AST-0042,104.7296
2026-01-21,AST-0042,104.6339
2026-01-22,AST-0042,103.9404
2026-01-23,AST-0042,105.2063
2026-01-26,AST-0042,107.3655
2026-01-27,AST-0042,107.7953
2026-01-28,AST-0042,106.4552
2026-01-29,AST-0042,108.0147
2026-01-30,AST-0042,106.2564
2026-02-02,AST-0042,107.8552
2026-02-03,AST-0042,106.6084
2026-02-04,AST-0042,107.3231
2026-02-05,AST-0042,107.5516
2026-02-06,AST-0042,107.7995
2026-02-09,AST-0042,107.5448
2026-02-10,AST-0042,109.3613
2026-02-11,AST-0042,108.6269
2026-02-12,AST-0042,109.1537
2026-02-13,AST-0042,108.5983
2026-02-16,AST-0042,107.0111
2026-02-17,AST-0042,106.3775
2026-02-18,AST-0042,105.597
2026-02-19,AST-0042,106.2101
2026-02-20,AST-0042,105.1662
2026-02-23,AST-0042,106.9373
2026-02-24,AST-0042,106.5292
2026-02-25,AST-0042,106.6214
2026-02-26,AST-0042,108.4283
2026-02-27,AST-0042,107.0418
2026-03-02,AST-0042,107.4777
2026-03-03,AST-0042,106.5053
2026-03-04,AST-0042,109.4114
2026-03-05,AST-0042,110.6522
2026-03-06,AST-0042,108.9948
2026-03-09,AST-0042,108.6647
2026-03-10,AST-0042,107.8261
2026-03-11,AST-0042,107.8928
2026-03-12,AST-0042,108.99
2026-03-13,AST-0042,112.404
2026-03-16,AST-0042,112.2677
2026-03-17,AST-0042,113.5274
2026-03-18,AST-0042,112.499
2026-03-19,AST-0042,112.922
2026-03-20,AST-0042,112.6715
2026-03-23,AST-0042,111.8286
2026-03-24,AST-0042,109.2709
2026-03-25,AST-0042,108.0065
2026-03-26,AST-0042,108.5273
2026-03-27,AST-0042,108.0202
2026-03-30,AST-0042,108.121
2026-03-31,AST-0042,104.6621
2026-04-01,AST-0042,104.255
2026-04-02,AST-0042,104.0034
2026-04-03,AST-0042,104.014
2026-04-06,AST-0042,104.4909
2026-04-07,AST-0042,103.2091
2026-04-08,AST-0042,101.8858
2026-04-09,AST-0042,102.5452
2026-04-10,AST-0042,104.8993
2026-04-13,AST-0042,102.0452
2026-04-14,AST-0042,99.6437
2026-04-15,AST-0042,103.1723
2026-04-16,AST-0042,103.4866
2026-04-17,AST-0042,103.0942
2026-04-20,AST-0042,101.8916
2026-04-21,AST-0042,103.3235
2026-04-22,AST-0042,103.6147
2026-04-23,AST-0042,103.2375
2026-04-24,AST-0042,103.6811
2026-04-27,AST-0042,106.7184
2026-04-28,AST-0042,108.6182
2026-04-29,AST-0042,111.3269
2026-04-30,AST-0042,110.6909
2026-05-01,AST-0042,111.6619
2026-05-04,AST-0042,110.762
2026-05-05,AST-0042,115.2905
2026-05-06,AST-0042,111.1825
2026-05-07,AST-0042,110.4114
2026-05-08,AST-0042,111.2232
2026-05-11,AST-0042,108.5297
2026-05-12,AST-0042,109.8239
2026-05-13,AST-0042,109.0494
2026-05-14,AST-0042,108.7231
2026-05-15,AST-0042,107.7305
2026-05-18,AST-0042,108.4462
2026-05-19,AST-0042,108.9497
2026-05-20,AST-0042,110.5043
2026-05-21,AST-0042,112.0827
2026-05-22,AST-0042,111.4065
2026-05-25,AST-0042,108.4526
2026-05-26,AST-0042,108.1621
2026-05-27,AST-0042,106.2024
2026-05-28,AST-0042,106.122
2026-05-29,AST-0042,106.565
2026-06-01,AST-0042,106.995
2026-06-02,AST-0042,109.0678
2026-06-03,AST-0042,108.1272
2026-06-04,AST-0042,108.486
2026-06-05,AST-0042,109.4442
2026-06-08,AST-0042,110.9891
2026-06-09,AST-0042,111.7929
2026-06-10,AST-0042,112.7999
2026-06-11,AST-0042,111.5272
2026-06-12,AST-0042,109.7534
2026-06-15,AST-0042,113.4086
2026-06-16,AST-0042,111.1983
2026-06-17,AST-0042,108.7468
2026-06-18,AST-0042,109.1018
2026-06-19,AST-0042,111.0596
2026-06-22,AST-0042,112.5646
2026-06-23,AST-0042,114.5036
2026-06-24,AST-0042,115.1898
2026-06-25,AST-0042,117.0534
2026-06-26,AST-0042,116.5356
2026-06-29,AST-0042,118.9326
2026-06-30,AST-0042,121.7691
2026-07-01,AST-0042,121.5559
2026-07-02,AST-0042,120.8915
2026-07-03,AST-0042,122.1631
2026-07-06,AST-0042,123.1151
2026-07-07,AST-0042,120.265
2026-07-08,AST-0042,118.4355
2026-07-09,AST-0042,117.4759
2026-07-10,AST-0042,117.6115
2026-07-13,AST-0042,117.204
2026-07-14,AST-0042,116.6423
2026-07-15,AST-0042,116.4493
2026-07-16,AST-0042,115.3815
2026-07-17,AST-0042,116.7218
2026-07-20,AST-0042,117.5668
2026-07-21,AST-0042,118.1392
2026-07-22,AST-0042,119.7237
2026-07-23,AST-0042,120.2468
2026-07-24,AST-0042,120.8731
2026-07-27,AST-0042,119.2366
2026-07-28,AST-0042,117.704
2026-07-29,AST-0042,116.8198
2026-07-30,AST-0042,115.0292
2026-07-31,AST-0042,116.5171
2026-08-03,AST-0042,120.0658
2026-08-04,AST-0042,120.6178
2026-08-05,AST-0042,120.2764
2026-08-06,AST-0042,118.0725
2026-08-07,AST-0042,115.7486
2025-07-28,AST-0043,122.1531
2025-07-29,AST-0043,121.1839
2025-07-30,AST-0043,120.2334
2025-07-31,AST-0043,120.11
2025-08-01,AST-0043,120.908
2025-08-04,AST-0043,122.4912
2025-08-05,AST-0043,121.7396
2025-08-06,AST-0043,121.1102
2025-08-07,AST-0043,118.0789
2025-08-08,AST-0043,120.7558
2025-08-11,AST-0043,123.8166
2025-08-12,AST-0043,122.962
2025-08-13,AST-0043,120.7222
2025-08-14,AST-0043,121.6781
2025-08-15,AST-0043,120.4243
2025-08-18,AST-0043,120.8361
2025-08-19,AST-0043,118.7031
2025-08-20,AST-0043,117.7503
2025-08-21,AST-0043,116.1829
2025-08-22,AST-0043,116.7935
2025-08-25,AST-0043,115.898
2025-08-26,AST-0043,114.2363
2025-08-27,AST-0043,115.5051
2025-08-28,AST-0043,116.0199
2025-08-29,AST-0043,117.0622
2025-09-01,AST-0043,116.6587
2025-09-02,AST-0043,116.1036
2025-09-03,AST-0043,114.5723
2025-09-04,AST-0043,112.7392
2025-09-05,AST-0043,113.4675
2025-09-08,AST-0043,114.0053
2025-09-09,AST-0043,114.7054
2025-09-10,AST-0043,116.9672
2025-09-11,AST-0043,118.409
2025-09-12,AST-0043,117.9611
2025-09-15,AST-0043,119.1247
2025-09-16,AST-0043,118.9151
2025-09-17,AST-0043,120.3944
2025-09-18,AST-0043,122.0504
2025-09-19,AST-0043,124.6655
2025-09-22,AST-0043,126.3656
2025-09-23,AST-0043,126.8301
2025-09-24,AST-0043,124.8052
2025-09-25,AST-0043,123.881
2025-09-26,AST-0043,123.2099
2025-09-29,AST-0043,123.8409
2025-09-30,AST-0043,123.6422
2025-10-01,AST-0043,127.277
2025-10-02,AST-0043,125.8782
2025-10-03,AST-0043,126.064
2025-10-06,AST-0043,124.3303
2025-10-07,AST-0043,125.1809
2025-10-08,AST-0043,124.2243
2025-10-09,AST-0043,122.7337
2025-10-10,AST-0043,122.2489
2025-10-13,AST-0043,122.1279
2025-10-14,AST-0043,121.9954
2025-10-15,AST-0043,120.1515
2025-10-16,AST-0043,117.7078
2025-10-17,AST-0043,116.7481
2025-10-20,AST-0043,112.6879
2025-10-21,AST-0043,113.5694
2025-10-22,AST-0043,114.4464
2025-10-23,AST-0043,115.182
2025-10-24,AST-0043,111.4462
2025-10-27,AST-0043,111.5104
2025-10-28,AST-0043,114.0366
2025-10-29,AST-0043,115.2371
2025-10-30,AST-0043,114.6001
2025-10-31,AST-0043,113.4746
2025-11-03,AST-0043,113.8662
2025-11-04,AST-0043,113.6271
2025-11-05,AST-0043,111.3201
2025-11-06,AST-0043,112.3383
2025-11-07,AST-0043,114.3603
2025-11-10,AST-0043,113.1386
2025-11-11,AST-0043,115.38
2025-11-12,AST-0043,116.1652
2025-11-13,AST-0043,114.496
2025-11-14,AST-0043,113.6235
2025-11-17,AST-0043,116.2506
2025-11-18,AST-0043,115.4929
2025-11-19,AST-0043,113.5671
2025-11-20,AST-0043,111.9302
2025-11-21,AST-0043,116.3834
2025-11-24,AST-0043,116.4139
2025-11-25,AST-0043,115.969
2025-11-26,AST-0043,114.242
2025-11-27,AST-0043,115.0213
2025-11-28,AST-0043,115.8102
2025-12-01,AST-0043,119.3958
2025-12-02,AST-0043,117.9637
2025-12-03,AST-0043,118.6821
